,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
239,239,134.7662211943004,35.677297034953256,134.55220955249513,35.49754275904841,134.9802328361057,35.857051310858104,0.0
240,240,134.9802328361057,33.7,134.7662211943004,33.52024572409516,135.19424447791098,33.879754275904844,0.0
241,241,134.9802328361057,33.879754275904844,134.7662211943004,33.7,135.19424447791098,34.059508551809685,0.0
242,242,134.9802328361057,34.059508551809685,134.7662211943004,33.879754275904844,135.19424447791098,34.239262827714526,0.0
243,243,134.9802328361057,34.239262827714526,134.7662211943004,34.059508551809685,135.19424447791098,34.41901710361937,0.0
244,244,134.9802328361057,34.41901710361937,134.7662211943004,34.239262827714526,135.19424447791098,34.59877137952421,0.0
245,245,134.9802328361057,34.59877137952421,134.7662211943004,34.41901710361937,135.19424447791098,34.77852565542905,7.054783403265683e-11
246,246,134.9802328361057,34.77852565542905,134.7662211943004,34.59877137952421,135.19424447791098,34.95827993133389,7.856461259632899e-09
247,247,134.9802328361057,34.95827993133389,134.7662211943004,34.77852565542905,135.19424447791098,35.13803420723873,7.1145090936655545e-09
248,248,134.9802328361057,35.13803420723873,134.7662211943004,34.95827993133389,135.19424447791098,35.317788483143566,0.0
249,249,134.9802328361057,35.317788483143566,134.7662211943004,35.13803420723873,135.19424447791098,35.49754275904841,0.0
250,250,134.9802328361057,35.49754275904841,134.7662211943004,35.317788483143566,135.19424447791098,35.677297034953256,0.0
251,251,134.9802328361057,35.677297034953256,134.7662211943004,35.49754275904841,135.19424447791098,35.857051310858104,0.0
