,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
241,241,131.996162985274,31.539262827714516,131.7821513434687,31.35950855180968,132.21017462707928,31.71901710361935,0.0
242,242,131.996162985274,31.71901710361935,131.7821513434687,31.539262827714516,132.21017462707928,31.89877137952419,0.0
243,243,131.996162985274,31.89877137952419,131.7821513434687,31.71901710361935,132.21017462707928,32.078525655429026,0.0
244,244,131.996162985274,32.078525655429026,131.7821513434687,31.89877137952419,132.21017462707928,32.258279931333874,0.0
245,245,131.996162985274,32.25827993133386,131.7821513434687,32.07852565542902,132.21017462707928,32.4380342072387,0.0
246,246,131.996162985274,32.4380342072387,131.7821513434687,32.25827993133386,132.21017462707928,32.61778848314354,0.0
247,247,131.996162985274,32.61778848314354,131.7821513434687,32.4380342072387,132.21017462707928,32.79754275904838,0.0
248,248,131.996162985274,32.797542759048376,131.7821513434687,32.61778848314353,132.21017462707928,32.97729703495322,0.0
249,249,131.996162985274,32.97729703495321,131.7821513434687,32.79754275904837,132.21017462707928,33.15705131085805,0.0
250,250,131.996162985274,33.15705131085805,131.7821513434687,32.97729703495321,132.21017462707928,33.33680558676289,4.3174502300251874e-09
251,251,131.996162985274,33.33680558676289,131.7821513434687,33.15705131085805,132.21017462707928,33.516559862667734,1.7935576668259368e-07
252,252,131.996162985274,33.516559862667734,131.7821513434687,33.336805586762885,132.21017462707928,33.69631413857257,1.836732169126189e-07
253,253,131.996162985274,33.69631413857256,131.7821513434687,33.51655986266772,132.21017462707928,33.8760684144774,0.0
254,254,131.996162985274,33.8760684144774,131.7821513434687,33.69631413857256,132.21017462707928,34.055822690382236,2.4673007131496754e-07
,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
0,0,130.7,33.7,130.4859883581947,33.52024572409516,130.91401164180527,33.879754275904844,4.5955116888658294e-07
1,1,130.7,33.879754275904844,130.4859883581947,33.7,130.91401164180527,34.059508551809685,2.803125e-07
2,2,130.7,34.059508551809685,130.4859883581947,33.879754275904844,130.91401164180527,34.239262827714526,2.470950653054306e-07
3,3,130.7,34.239262827714526,130.4859883581947,34.059508551809685,130.91401164180527,34.41901710361937,4.3902430523318237e-07
4,4,130.7,34.41901710361937,130.4859883581947,34.239262827714526,130.91401164180527,34.59877137952421,8.8101641385467e-07
5,5,130.7,34.59877137952421,130.4859883581947,34.41901710361937,130.91401164180527,34.77852565542905,2.2099605431074376e-07
6,6,130.7,34.77852565542905,130.4859883581947,34.59877137952421,130.91401164180527,34.95827993133389,0.0
7,7,130.7,34.95827993133389,130.4859883581947,34.77852565542905,130.91401164180527,35.13803420723873,0.0
8,8,130.7,35.13803420723873,130.4859883581947,34.95827993133389,130.91401164180527,35.317788483143566,0.0
9,9,130.7,35.317788483143566,130.4859883581947,35.13803420723873,130.91401164180527,35.49754275904841,0.0
10,10,130.7,35.49754275904841,130.4859883581947,35.317788483143566,130.91401164180527,35.677297034953256,0.0
11,11,130.7,35.677297034953256,130.4859883581947,35.49754275904841,130.91401164180527,35.857051310858104,0.0
12,12,130.91401164180527,33.7,130.7,33.52024572409516,131.12802328361056,33.879754275904844,2.757307013319497e-07
13,13,130.91401164180527,33.879754275904844,130.7,33.7,131.12802328361056,34.059508551809685,1.1843341745932219e-07
14,14,130.91401164180527,34.059508551809685,130.7,33.879754275904844,131.12802328361056,34.239262827714526,1.375660400040581e-06
15,15,130.91401164180527,34.239262827714526,130.7,34.059508551809685,131.12802328361056,34.41901710361937,1.429058242254561e-07
16,16,130.91401164180527,34.41901710361937,130.7,34.239262827714526,131.12802328361056,34.59877137952421,1.0717936816909207e-07
17,17,130.91401164180527,34.59877137952421,130.7,34.41901710361937,131.12802328361056,34.77852565542905,0.0
18,18,130.91401164180527,34.77852565542905,130.7,34.59877137952421,131.12802328361056,34.95827993133389,0.0
19,19,130.91401164180527,34.95827993133389,130.7,34.77852565542905,131.12802328361056,35.13803420723873,0.0
20,20,130.91401164180527,35.13803420723873,130.7,34.95827993133389,131.12802328361056,35.317788483143566,0.0
21,21,130.91401164180527,35.317788483143566,130.7,35.13803420723873,131.12802328361056,35.49754275904841,0.0
22,22,130.91401164180527,35.49754275904841,130.7,35.317788483143566,131.12802328361056,35.677297034953256,0.0
23,23,130.91401164180527,35.677297034953256,130.7,35.49754275904841,131.12802328361056,35.857051310858104,0.0
24,24,131.12802328361056,33.7,130.91401164180527,33.52024572409516,131.34203492541585,33.879754275904844,7.03125e-08
25,25,131.12802328361056,33.879754275904844,130.91401164180527,33.7,131.34203492541585,34.059508551809685,2.793949839918873e-07
26,26,131.12802328361056,34.059508551809685,130.91401164180527,33.879754275904844,131.34203492541585,34.239262827714526,7.846502347250054e-07
27,27,131.12802328361056,34.239262827714526,130.91401164180527,34.059508551809685,131.34203492541585,34.41901710361937,7.846502347250054e-07
28,28,131.12802328361056,34.41901710361937,130.91401164180527,34.239262827714526,131.34203492541585,34.59877137952421,3.8437500000000003e-10
29,29,131.12802328361056,34.59877137952421,130.91401164180527,34.41901710361937,131.34203492541585,34.77852565542905,0.0
30,30,131.12802328361056,34.77852565542905,130.91401164180527,34.59877137952421,131.34203492541585,34.95827993133389,0.0
31,31,131.12802328361056,34.95827993133389,130.91401164180527,34.77852565542905,131.34203492541585,35.13803420723873,0.0
32,32,131.12802328361056,35.13803420723873,130.91401164180527,34.95827993133389,131.34203492541585,35.317788483143566,0.0
33,33,131.12802328361056,35.317788483143566,130.91401164180527,35.13803420723873,131.34203492541585,35.49754275904841,0.0
34,34,131.12802328361056,35.49754275904841,130.91401164180527,35.317788483143566,131.34203492541585,35.677297034953256,0.0
35,35,131.12802328361056,35.677297034953256,130.91401164180527,35.49754275904841,131.34203492541585,35.857051310858104,0.0
36,36,131.34203492541585,33.7,131.12802328361056,33.52024572409516,131.55604656722113,33.879754275904844,1.14545006361838e-06
37,37,131.34203492541585,33.879754275904844,131.12802328361056,33.7,131.55604656722113,34.059508551809685,2.6826927755427526e-07
38,38,131.34203492541585,34.059508551809685,131.12802328361056,33.879754275904844,131.55604656722113,34.239262827714526,3.219231330651303e-07
39,39,131.34203492541585,34.239262827714526,131.12802328361056,34.059508551809685,131.55604656722113,34.41901710361937,1.7560906033081348e-07
40,40,131.34203492541585,34.41901710361937,131.12802328361056,34.239262827714526,131.55604656722113,34.59877137952421,1.0362226075544778e-07
41,41,131.34203492541585,34.59877137952421,131.12802328361056,34.41901710361937,131.55604656722113,34.77852565542905,6.465280514249266e-10
42,42,131.34203492541585,34.77852565542905,131.12802328361056,34.59877137952421,131.55604656722113,34.95827993133389,0.0
43,43,131.34203492541585,34.95827993133389,131.12802328361056,34.77852565542905,131.55604656722113,35.13803420723873,0.0
44,44,131.34203492541585,35.13803420723873,131.12802328361056,34.95827993133389,131.55604656722113,35.317788483143566,0.0
45,45,131.34203492541585,35.317788483143566,131.12802328361056,35.13803420723873,131.55604656722113,35.49754275904841,0.0
46,46,131.34203492541585,35.49754275904841,131.12802328361056,35.317788483143566,131.55604656722113,35.677297034953256,0.0
47,47,131.34203492541585,35.677297034953256,131.12802328361056,35.49754275904841,131.55604656722113,35.857051310858104,0.0
48,48,131.55604656722113,33.7,131.34203492541585,33.52024572409516,131.77005820902642,33.879754275904844,7.636333757455867e-07
49,49,131.55604656722113,33.879754275904844,131.34203492541585,33.7,131.77005820902642,34.059508551809685,1.7665715354598287e-07
50,50,131.55604656722113,34.059508551809685,131.34203492541585,33.879754275904844,131.77005820902642,34.239262827714526,1.909083439363967e-06
51,51,131.55604656722113,34.239262827714526,131.34203492541585,34.059508551809685,131.77005820902642,34.41901710361937,6.834375000000001e-07
52,52,131.55604656722113,34.41901710361937,131.34203492541585,34.239262827714526,131.77005820902642,34.59877137952421,1.8784995058352018e-08
53,53,131.55604656722113,34.59877137952421,131.34203492541585,34.41901710361937,131.77005820902642,34.77852565542905,9.392497529176009e-09
54,54,131.55604656722113,34.77852565542905,131.34203492541585,34.59877137952421,131.77005820902642,34.95827993133389,0.0
55,55,131.55604656722113,34.95827993133389,131.34203492541585,34.77852565542905,131.77005820902642,35.13803420723873,0.0
56,56,131.55604656722113,35.13803420723873,131.34203492541585,34.95827993133389,131.77005820902642,35.317788483143566,0.0
57,57,131.55604656722113,35.317788483143566,131.34203492541585,35.13803420723873,131.77005820902642,35.49754275904841,0.0
58,58,131.55604656722113,35.49754275904841,131.34203492541585,35.317788483143566,131.77005820902642,35.677297034953256,0.0
59,59,131.55604656722113,35.677297034953256,131.34203492541585,35.49754275904841,131.77005820902642,35.857051310858104,0.0
60,60,131.77005820902642,33.7,131.55604656722113,33.52024572409516,131.9840698508317,33.879754275904844,0.0
61,61,131.77005820902642,33.879754275904844,131.55604656722113,33.7,131.9840698508317,34.059508551809685,2.1695193149892952e-07
62,62,131.77005820902642,34.059508551809685,131.55604656722113,33.879754275904844,131.9840698508317,34.239262827714526,8.566251721712523e-07
63,63,131.77005820902642,34.239262827714526,131.55604656722113,34.059508551809685,131.9840698508317,34.41901710361937,5.673559301726796e-07
64,64,131.77005820902642,34.41901710361937,131.55604656722113,34.239262827714526,131.9840698508317,34.59877137952421,1.6624923925703068e-06
65,65,131.77005820902642,34.59877137952421,131.55604656722113,34.41901710361937,131.9840698508317,34.77852565542905,8.908502562933008e-07
66,66,131.77005820902642,34.77852565542905,131.55604656722113,34.59877137952421,131.9840698508317,34.95827993133389,2.9802030004073683e-08
67,67,131.77005820902642,34.95827993133389,131.55604656722113,34.77852565542905,131.9840698508317,35.13803420723873,0.0
68,68,131.77005820902642,35.13803420723873,131.55604656722113,34.95827993133389,131.9840698508317,35.317788483143566,0.0
69,69,131.77005820902642,35.317788483143566,131.55604656722113,35.13803420723873,131.9840698508317,35.49754275904841,0.0
70,70,131.77005820902642,35.49754275904841,131.55604656722113,35.317788483143566,131.9840698508317,35.677297034953256,0.0
71,71,131.77005820902642,35.677297034953256,131.55604656722113,35.49754275904841,131.9840698508317,35.857051310858104,0.0
72,72,131.9840698508317,33.7,131.77005820902642,33.52024572409516,132.19808149263702,33.879754275904844,0.0
73,73,131.9840698508317,33.879754275904844,131.77005820902642,33.7,132.19808149263702,34.059508551809685,2.1695193149892952e-07
74,74,131.9840698508317,34.059508551809685,131.77005820902642,33.879754275904844,132.19808149263702,34.239262827714526,1.6787578660138665e-06
75,75,131.9840698508317,34.239262827714526,131.77005820902642,34.059508551809685,132.19808149263702,34.41901710361937,1.9490745793532486e-06
76,76,131.9840698508317,34.41901710361937,131.77005820902642,34.239262827714526,132.19808149263702,34.59877137952421,1.2327805481339661e-06
77,77,131.9840698508317,34.59877137952421,131.77005820902642,34.41901710361937,132.19808149263702,34.77852565542905,1.762915517524131e-06
78,78,131.9840698508317,34.77852565542905,131.77005820902642,34.59877137952421,132.19808149263702,34.95827993133389,4.7053090938407675e-07
79,79,131.9840698508317,34.95827993133389,131.77005820902642,34.77852565542905,132.19808149263702,35.13803420723873,0.0
80,80,131.9840698508317,35.13803420723873,131.77005820902642,34.95827993133389,132.19808149263702,35.317788483143566,0.0
81,81,131.9840698508317,35.317788483143566,131.77005820902642,35.13803420723873,132.19808149263702,35.49754275904841,0.0
82,82,131.9840698508317,35.49754275904841,131.77005820902642,35.317788483143566,132.19808149263702,35.677297034953256,0.0
83,83,131.9840698508317,35.677297034953256,131.77005820902642,35.49754275904841,132.19808149263702,35.857051310858104,0.0
84,84,132.19808149263702,33.7,131.9840698508317,33.52024572409516,132.41209313444227,33.879754275904844,0.0
85,85,132.19808149263702,33.879754275904844,131.9840698508317,33.7,132.41209313444227,34.059508551809685,1.6412857892677732e-07
86,86,132.19808149263702,34.059508551809685,131.9840698508317,33.879754275904844,132.41209313444227,34.239262827714526,1.1304146793921921e-06
87,87,132.19808149263702,34.239262827714526,131.9840698508317,34.059508551809685,132.41209313444227,34.41901710361937,4.800703576928826e-07
88,88,132.19808149263702,34.41901710361937,131.9840698508317,34.239262827714526,132.41209313444227,34.59877137952421,4.000586314107355e-07
89,89,132.19808149263702,34.59877137952421,131.9840698508317,34.41901710361937,132.41209313444227,34.77852565542905,2.3482322566245603e-07
90,90,132.19808149263702,34.77852565542905,131.9840698508317,34.59877137952421,132.41209313444227,34.95827993133389,8.908502562933008e-07
91,91,132.19808149263702,34.95827993133389,131.9840698508317,34.77852565542905,132.41209313444227,35.13803420723873,0.0
92,92,132.19808149263702,35.13803420723873,131.9840698508317,34.95827993133389,132.41209313444227,35.317788483143566,0.0
93,93,132.19808149263702,35.317788483143566,131.9840698508317,35.13803420723873,132.41209313444227,35.49754275904841,0.0
94,94,132.19808149263702,35.49754275904841,131.9840698508317,35.317788483143566,132.41209313444227,35.677297034953256,0.0
95,95,132.19808149263702,35.677297034953256,131.9840698508317,35.49754275904841,132.41209313444227,35.857051310858104,0.0
96,96,132.41209313444227,33.7,132.19808149263702,33.52024572409516,132.62610477624756,33.879754275904844,0.0
97,97,132.41209313444227,33.879754275904844,132.19808149263702,33.7,132.62610477624756,34.059508551809685,1.6412857892677732e-07
98,98,132.41209313444227,34.059508551809685,132.19808149263702,33.879754275904844,132.62610477624756,34.239262827714526,9.412569250676494e-08
99,99,132.41209313444227,34.239262827714526,132.19808149263702,34.059508551809685,132.62610477624756,34.41901710361937,5.210397096662887e-07
100,100,132.41209313444227,34.41901710361937,132.19808149263702,34.239262827714526,132.62610477624756,34.59877137952421,8.265625000000002e-07
101,101,132.41209313444227,34.59877137952421,132.19808149263702,34.41901710361937,132.62610477624756,34.77852565542905,4.1683176773303095e-07
102,102,132.41209313444227,34.77852565542905,132.19808149263702,34.59877137952421,132.62610477624756,34.95827993133389,1.7723080150533073e-06
103,103,132.41209313444227,34.95827993133389,132.19808149263702,34.77852565542905,132.62610477624756,35.13803420723873,0.0
104,104,132.41209313444227,35.13803420723873,132.19808149263702,34.95827993133389,132.62610477624756,35.317788483143566,0.0
105,105,132.41209313444227,35.317788483143566,132.19808149263702,35.13803420723873,132.62610477624756,35.49754275904841,0.0
106,106,132.41209313444227,35.49754275904841,132.19808149263702,35.317788483143566,132.62610477624756,35.677297034953256,0.0
107,107,132.41209313444227,35.677297034953256,132.19808149263702,35.49754275904841,132.62610477624756,35.857051310858104,0.0
108,108,132.62610477624756,33.7,132.41209313444227,33.52024572409516,132.84011641805284,33.879754275904844,0.0
109,109,132.62610477624756,33.879754275904844,132.41209313444227,33.7,132.84011641805284,34.059508551809685,0.0
110,110,132.62610477624756,34.059508551809685,132.41209313444227,33.879754275904844,132.84011641805284,34.239262827714526,5.04552267623029e-09
111,111,132.62610477624756,34.239262827714526,132.41209313444227,34.059508551809685,132.84011641805284,34.41901710361937,7.2588646953332e-08
112,112,132.62610477624756,34.41901710361937,132.41209313444227,34.239262827714526,132.84011641805284,34.59877137952421,2.400351788464413e-07
113,113,132.62610477624756,34.59877137952421,132.41209313444227,34.41901710361937,132.84011641805284,34.77852565542905,3.1262382579977323e-07
114,114,132.62610477624756,34.77852565542905,132.41209313444227,34.59877137952421,132.84011641805284,34.95827993133389,8.805092129375755e-07
115,115,132.62610477624756,34.95827993133389,132.41209313444227,34.77852565542905,132.84011641805284,35.13803420723873,0.0
116,116,132.62610477624756,35.13803420723873,132.41209313444227,34.95827993133389,132.84011641805284,35.317788483143566,0.0
117,117,132.62610477624756,35.317788483143566,132.41209313444227,35.13803420723873,132.84011641805284,35.49754275904841,0.0
118,118,132.62610477624756,35.49754275904841,132.41209313444227,35.317788483143566,132.84011641805284,35.677297034953256,0.0
119,119,132.62610477624756,35.677297034953256,132.41209313444227,35.49754275904841,132.84011641805284,35.857051310858104,0.0
120,120,132.84011641805284,33.7,132.62610477624756,33.52024572409516,133.05412805985813,33.879754275904844,0.0
121,121,132.84011641805284,33.879754275904844,132.62610477624756,33.7,133.05412805985813,34.059508551809685,0.0
122,122,132.84011641805284,34.059508551809685,132.62610477624756,33.879754275904844,133.05412805985813,34.239262827714526,0.0
123,123,132.84011641805284,34.239262827714526,132.62610477624756,34.059508551809685,133.05412805985813,34.41901710361937,3.203125e-10
124,124,132.84011641805284,34.41901710361937,132.62610477624756,34.239262827714526,133.05412805985813,34.59877137952421,3.203125e-10
125,125,132.84011641805284,34.59877137952421,132.62610477624756,34.41901710361937,133.05412805985813,34.77852565542905,3.203125e-10
126,126,132.84011641805284,34.77852565542905,132.62610477624756,34.59877137952421,133.05412805985813,34.95827993133389,3.203125e-10
127,127,132.84011641805284,34.95827993133389,132.62610477624756,34.77852565542905,133.05412805985813,35.13803420723873,0.0
128,128,132.84011641805284,35.13803420723873,132.62610477624756,34.95827993133389,133.05412805985813,35.317788483143566,0.0
129,129,132.84011641805284,35.317788483143566,132.62610477624756,35.13803420723873,133.05412805985813,35.49754275904841,0.0
130,130,132.84011641805284,35.49754275904841,132.62610477624756,35.317788483143566,133.05412805985813,35.677297034953256,8.149751795604651e-08
131,131,132.84011641805284,35.677297034953256,132.62610477624756,35.49754275904841,133.05412805985813,35.857051310858104,8.149751795604651e-08
132,132,133.05412805985813,33.7,132.84011641805284,33.52024572409516,133.26813970166342,33.879754275904844,0.0
133,133,133.05412805985813,33.879754275904844,132.84011641805284,33.7,133.26813970166342,34.059508551809685,0.0
134,134,133.05412805985813,34.059508551809685,132.84011641805284,33.879754275904844,133.26813970166342,34.239262827714526,0.0
135,135,133.05412805985813,34.239262827714526,132.84011641805284,34.059508551809685,133.26813970166342,34.41901710361937,0.0
136,136,133.05412805985813,34.41901710361937,132.84011641805284,34.239262827714526,133.26813970166342,34.59877137952421,5.317891870992514e-10
137,137,133.05412805985813,34.59877137952421,132.84011641805284,34.41901710361937,133.26813970166342,34.77852565542905,7.97683780648877e-10
138,138,133.05412805985813,34.77852565542905,132.84011641805284,34.59877137952421,133.26813970166342,34.95827993133389,3.321585564495129e-11
139,139,133.05412805985813,34.95827993133389,132.84011641805284,34.77852565542905,133.26813970166342,35.13803420723873,0.0
140,140,133.05412805985813,35.13803420723873,132.84011641805284,34.95827993133389,133.26813970166342,35.317788483143566,0.0
141,141,133.05412805985813,35.317788483143566,132.84011641805284,35.13803420723873,133.26813970166342,35.49754275904841,0.0
142,142,133.05412805985813,35.49754275904841,132.84011641805284,35.317788483143566,133.26813970166342,35.677297034953256,1.3781250000000003e-07
143,143,133.05412805985813,35.677297034953256,132.84011641805284,35.49754275904841,133.26813970166342,35.857051310858104,1.3781250000000003e-07
144,144,133.26813970166342,33.7,133.05412805985813,33.52024572409516,133.4821513434687,33.879754275904844,0.0
145,145,133.26813970166342,33.879754275904844,133.05412805985813,33.7,133.4821513434687,34.059508551809685,0.0
146,146,133.26813970166342,34.059508551809685,133.05412805985813,33.879754275904844,133.4821513434687,34.239262827714526,0.0
147,147,133.26813970166342,34.239262827714526,133.05412805985813,34.059508551809685,133.4821513434687,34.41901710361937,0.0
148,148,133.26813970166342,34.41901710361937,133.05412805985813,34.239262827714526,133.4821513434687,34.59877137952421,2.721306036770857e-09
149,149,133.26813970166342,34.59877137952421,133.05412805985813,34.41901710361937,133.4821513434687,34.77852565542905,3.84375e-09
150,150,133.26813970166342,34.77852565542905,133.05412805985813,34.59877137952421,133.4821513434687,34.95827993133389,2.721306036770857e-09
151,151,133.26813970166342,34.95827993133389,133.05412805985813,34.77852565542905,133.4821513434687,35.13803420723873,0.0
152,152,133.26813970166342,35.13803420723873,133.05412805985813,34.95827993133389,133.4821513434687,35.317788483143566,8.328125000000001e-10
153,153,133.26813970166342,35.317788483143566,133.05412805985813,35.13803420723873,133.4821513434687,35.49754275904841,8.328125000000001e-10
154,154,133.26813970166342,35.49754275904841,133.05412805985813,35.317788483143566,133.4821513434687,35.677297034953256,8.149751795604651e-08
155,155,133.26813970166342,35.677297034953256,133.05412805985813,35.49754275904841,133.4821513434687,35.857051310858104,8.149751795604651e-08
156,156,133.4821513434687,33.7,133.26813970166342,33.52024572409516,133.696162985274,33.879754275904844,0.0
157,157,133.4821513434687,33.879754275904844,133.26813970166342,33.7,133.696162985274,34.059508551809685,0.0
158,158,133.4821513434687,34.059508551809685,133.26813970166342,33.879754275904844,133.696162985274,34.239262827714526,0.0
159,159,133.4821513434687,34.239262827714526,133.26813970166342,34.059508551809685,133.696162985274,34.41901710361937,0.0
160,160,133.4821513434687,34.41901710361937,133.26813970166342,34.239262827714526,133.696162985274,34.59877137952421,1.0947584248358028e-09
161,161,133.4821513434687,34.59877137952421,133.26813970166342,34.41901710361937,133.696162985274,34.77852565542905,2.658945935496257e-10
162,162,133.4821513434687,34.77852565542905,133.26813970166342,34.59877137952421,133.696162985274,34.95827993133389,1.3606530183854285e-09
163,163,133.4821513434687,34.95827993133389,133.26813970166342,34.77852565542905,133.696162985274,35.13803420723873,0.0
164,164,133.4821513434687,35.13803420723873,133.26813970166342,34.95827993133389,133.696162985274,35.317788483143566,8.328125000000001e-10
165,165,133.4821513434687,35.317788483143566,133.26813970166342,35.13803420723873,133.696162985274,35.49754275904841,8.328125000000001e-10
166,166,133.4821513434687,35.49754275904841,133.26813970166342,35.317788483143566,133.696162985274,35.677297034953256,0.0
167,167,133.4821513434687,35.677297034953256,133.26813970166342,35.49754275904841,133.696162985274,35.857051310858104,0.0
168,168,133.696162985274,33.7,133.4821513434687,33.52024572409516,133.91017462707927,33.879754275904844,0.0
169,169,133.696162985274,33.879754275904844,133.4821513434687,33.7,133.91017462707927,34.059508551809685,0.0
170,170,133.696162985274,34.059508551809685,133.4821513434687,33.879754275904844,133.91017462707927,34.239262827714526,0.0
171,171,133.696162985274,34.239262827714526,133.4821513434687,34.059508551809685,133.91017462707927,34.41901710361937,0.0
172,172,133.696162985274,34.41901710361937,133.4821513434687,34.239262827714526,133.91017462707927,34.59877137952421,0.0
173,173,133.696162985274,34.59877137952421,133.4821513434687,34.41901710361937,133.91017462707927,34.77852565542905,0.0
174,174,133.696162985274,34.77852565542905,133.4821513434687,34.59877137952421,133.91017462707927,34.95827993133389,0.0
175,175,133.696162985274,34.95827993133389,133.4821513434687,34.77852565542905,133.91017462707927,35.13803420723873,5.84737063167452e-07
176,176,133.696162985274,35.13803420723873,133.4821513434687,34.95827993133389,133.91017462707927,35.317788483143566,5.84737063167452e-07
177,177,133.696162985274,35.317788483143566,133.4821513434687,35.13803420723873,133.91017462707927,35.49754275904841,0.0
178,178,133.696162985274,35.49754275904841,133.4821513434687,35.317788483143566,133.91017462707927,35.677297034953256,0.0
179,179,133.696162985274,35.677297034953256,133.4821513434687,35.49754275904841,133.91017462707927,35.857051310858104,0.0
180,180,133.91017462707927,33.7,133.696162985274,33.52024572409516,134.12418626888456,33.879754275904844,0.0
181,181,133.91017462707927,33.879754275904844,133.696162985274,33.7,134.12418626888456,34.059508551809685,0.0
182,182,133.91017462707927,34.059508551809685,133.696162985274,33.879754275904844,134.12418626888456,34.239262827714526,0.0
183,183,133.91017462707927,34.239262827714526,133.696162985274,34.059508551809685,134.12418626888456,34.41901710361937,0.0
184,184,133.91017462707927,34.41901710361937,133.696162985274,34.239262827714526,134.12418626888456,34.59877137952421,0.0
185,185,133.91017462707927,34.59877137952421,133.696162985274,34.41901710361937,134.12418626888456,34.77852565542905,0.0
186,186,133.91017462707927,34.77852565542905,133.696162985274,34.59877137952421,134.12418626888456,34.95827993133389,0.0
187,187,133.91017462707927,34.95827993133389,133.696162985274,34.77852565542905,134.12418626888456,35.13803420723873,1.7901158842010696e-07
188,188,133.91017462707927,35.13803420723873,133.696162985274,34.95827993133389,134.12418626888456,35.317788483143566,1.7901158842010696e-07
189,189,133.91017462707927,35.317788483143566,133.696162985274,35.13803420723873,134.12418626888456,35.49754275904841,1.6881376073172518e-07
190,190,133.91017462707927,35.49754275904841,133.696162985274,35.317788483143566,134.12418626888456,35.677297034953256,1.6881376073172518e-07
191,191,133.91017462707927,35.677297034953256,133.696162985274,35.49754275904841,134.12418626888456,35.857051310858104,0.0
192,192,134.12418626888456,33.7,133.91017462707927,33.52024572409516,134.33819791068984,33.879754275904844,0.0
193,193,134.12418626888456,33.879754275904844,133.91017462707927,33.7,134.33819791068984,34.059508551809685,0.0
194,194,134.12418626888456,34.059508551809685,133.91017462707927,33.879754275904844,134.33819791068984,34.239262827714526,0.0
195,195,134.12418626888456,34.239262827714526,133.91017462707927,34.059508551809685,134.33819791068984,34.41901710361937,0.0
196,196,134.12418626888456,34.41901710361937,133.91017462707927,34.239262827714526,134.33819791068984,34.59877137952421,0.0
197,197,134.12418626888456,34.59877137952421,133.91017462707927,34.41901710361937,134.33819791068984,34.77852565542905,0.0
198,198,134.12418626888456,34.77852565542905,133.91017462707927,34.59877137952421,134.33819791068984,34.95827993133389,0.0
199,199,134.12418626888456,34.95827993133389,133.91017462707927,34.77852565542905,134.33819791068984,35.13803420723873,8.439735044803356e-07
200,200,134.12418626888456,35.13803420723873,133.91017462707927,34.95827993133389,134.33819791068984,35.317788483143566,1.169474126334904e-06
201,201,134.12418626888456,35.317788483143566,133.91017462707927,35.13803420723873,134.33819791068984,35.49754275904841,1.0178745970353385e-09
202,202,134.12418626888456,35.49754275904841,133.91017462707927,35.317788483143566,134.33819791068984,35.677297034953256,1.1470753297196838e-09
203,203,134.12418626888456,35.677297034953256,133.91017462707927,35.49754275904841,134.33819791068984,35.857051310858104,1.2736541849974587e-09
204,204,134.33819791068984,33.7,134.12418626888456,33.52024572409516,134.55220955249513,33.879754275904844,0.0
205,205,134.33819791068984,33.879754275904844,134.12418626888456,33.7,134.55220955249513,34.059508551809685,0.0
206,206,134.33819791068984,34.059508551809685,134.12418626888456,33.879754275904844,134.55220955249513,34.239262827714526,0.0
207,207,134.33819791068984,34.239262827714526,134.12418626888456,34.059508551809685,134.55220955249513,34.41901710361937,0.0
208,208,134.33819791068984,34.41901710361937,134.12418626888456,34.239262827714526,134.55220955249513,34.59877137952421,0.0
209,209,134.33819791068984,34.59877137952421,134.12418626888456,34.41901710361937,134.55220955249513,34.77852565542905,0.0
210,210,134.33819791068984,34.77852565542905,134.12418626888456,34.59877137952421,134.55220955249513,34.95827993133389,0.0
211,211,134.33819791068984,34.95827993133389,134.12418626888456,34.77852565542905,134.55220955249513,35.13803420723873,3.252255498564527e-08
212,212,134.33819791068984,35.13803420723873,134.12418626888456,34.95827993133389,134.55220955249513,35.317788483143566,3.580231768402139e-07
213,213,134.33819791068984,35.317788483143566,134.12418626888456,35.13803420723873,134.55220955249513,35.49754275904841,2.5473083699949173e-09
214,214,134.33819791068984,35.49754275904841,134.12418626888456,35.317788483143566,134.55220955249513,35.677297034953256,2.4984375000000003e-09
215,215,134.33819791068984,35.677297034953256,134.12418626888456,35.49754275904841,134.55220955249513,35.857051310858104,1.2736541849974587e-09
216,216,134.55220955249513,33.7,134.33819791068984,33.52024572409516,134.7662211943004,33.879754275904844,0.0
217,217,134.55220955249513,33.879754275904844,134.33819791068984,33.7,134.7662211943004,34.059508551809685,0.0
218,218,134.55220955249513,34.059508551809685,134.33819791068984,33.879754275904844,134.7662211943004,34.239262827714526,0.0
219,219,134.55220955249513,34.239262827714526,134.33819791068984,34.059508551809685,134.7662211943004,34.41901710361937,0.0
220,220,134.55220955249513,34.41901710361937,134.33819791068984,34.239262827714526,134.7662211943004,34.59877137952421,0.0
221,221,134.55220955249513,34.59877137952421,134.33819791068984,34.41901710361937,134.7662211943004,34.77852565542905,0.0
222,222,134.55220955249513,34.77852565542905,134.33819791068984,34.59877137952421,134.7662211943004,34.95827993133389,4.791341871256393e-07
223,223,134.55220955249513,34.95827993133389,134.33819791068984,34.77852565542905,134.7662211943004,35.13803420723873,1.3585049867693387e-06
224,224,134.55220955249513,35.13803420723873,134.33819791068984,34.95827993133389,134.7662211943004,35.317788483143566,4.396853998218497e-07
225,225,134.55220955249513,35.317788483143566,134.33819791068984,35.13803420723873,134.7662211943004,35.49754275904841,3.823584432398946e-10
